nii_6584_ew,halpha_ew,oiii_5007_ew,hbeta_ew,nii_halpha_ew,oiii_hbeta_ew
1.0812244,1.2563624,0.255427,0.6046785,-0.17513800000000002,-0.3492515
1.2462937,1.623142,0.49940026,0.90955716,-0.3768483,-0.4101569
1.3818315,1.811578,0.6726154,1.0206225,-0.4297464999999998,-0.3480071
1.0722531,1.492457,0.3726064,0.81185067,-0.42020389999999996,-0.43924427
1.0869426,1.5118152,0.4116119,0.8323786,-0.42487260000000004,-0.4207667
1.0580894,1.3961487,0.22457653,0.72143865,-0.33805929999999984,-0.49686211999999996
1.2415104,1.6276267,0.4715104,0.90595424,-0.3861163000000001,-0.43444384
0.620627,0.9813244,0.088880986,0.32767412,-0.36069739999999995,-0.23879313400000002
0.9457696,1.4289511,0.39533,0.76404876,-0.48318149999999993,-0.36871876
0.87518215,1.3404012,0.28075236,0.67944974,-0.4652190500000001,-0.39869738000000005
1.0733025,1.6133567,0.7432312,0.92938566,-0.5400541999999999,-0.18615446000000002
0.892788,1.3150613,0.18553987,0.63086635,-0.42227329999999996,-0.44532648
0.9487303,1.6539338,1.0773981,0.9680414,-0.7052034999999999,0.10935669999999986
1.2460376,1.7050416,0.7270976,0.9835874,-0.45900399999999997,-0.2564898
1.1718454,1.6204154,0.61476886,0.92565703,-0.4485699999999999,-0.31088817
1.0704509,1.4419998,0.26865518,0.7521509,-0.37154890000000007,-0.48349571999999996
0.764701,1.4134768,0.719378,0.75316566,-0.6487758,-0.03378766
0.81463027,1.4573345,0.8437243,0.80435455,-0.64270423,0.03936974999999998
0.74355966,1.767153,1.4231673,1.0495698,-1.0235933400000001,0.3735975
0.28194457,0.62381226,-0.09304796,-0.019959807,-0.34186769,-0.073088153
1.0586197,1.7862134,0.84915984,0.9352274,-0.7275937000000001,-0.08606756000000004
0.6233907,1.1655786,0.34011713,0.5373421,-0.5421879,-0.19722497000000005
0.5712452,1.0336821,0.14157718,0.4044954,-0.46243690000000004,-0.26291822
0.6359006,1.1971717,0.4719218,0.56039244,-0.5612710999999999,-0.08847063999999999
0.29470217,1.0227337,0.4891286,0.46698782,-0.7280315300000001,0.022140780000000027
0.92152464,1.1932784,0.22093607,0.54045475,-0.27175376000000007,-0.31951867999999994
0.6622957,0.8894061,0.17173754,0.28778842,-0.22711039999999993,-0.11605088
0.6201501,0.9258045,0.11368287,0.2848668,-0.3056544,-0.17118392999999998
1.2079246,1.4483215,0.31776923,0.77291334,-0.24039690000000014,-0.45514411
1.0100479,1.2441815,0.16016914,0.56773657,-0.23413360000000005,-0.40756743
0.74473834,1.05189,0.021845162,0.3765433,-0.30715165999999994,-0.35469813800000005
0.4858054,0.9170544,0.045599267,0.30771488,-0.43124900000000005,-0.262115613
0.6674178,1.113212,0.14731593,0.4452169,-0.44579420000000014,-0.29790097000000004
0.90001,1.3556001,0.26522735,0.6683458,-0.4555901,-0.40311845
0.8202626,1.3216131,0.35540107,0.6682179,-0.5013505,-0.31281683000000005
0.48422593,1.0234721,0.3035744,0.40242082,-0.53924617,-0.09884641999999999
0.2750172,0.9270328,0.34133327,0.36448273,-0.6520155999999999,-0.023149459999999955
1.212432,1.6420679,0.6009632,0.93614495,-0.42963590000000007,-0.33518174999999995
1.0659722,1.391807,0.22341716,0.7203694,-0.3258348,-0.49695224000000005
1.2543659,1.6183958,0.45037496,0.91047776,-0.3640299,-0.46010280000000003
1.042643,1.4345493,0.27604365,0.744931,-0.39190630000000004,-0.46888735000000004
0.8761355,1.2927569,0.15196891,0.5933479,-0.41662140000000014,-0.44137899
0.878134,1.2960854,0.15326512,0.5895197,-0.4179514,-0.43625457999999995
0.95655227,1.1047717,0.2832007,0.49105015,-0.14821942999999993,-0.20784945
0.55122316,0.98046625,0.05089955,0.32439154,-0.42924308999999994,-0.27349198999999996
0.60023046,0.95912063,0.07809309,0.3049045,-0.35889017,-0.22681141000000002
1.222803,1.3917003,0.25927466,0.71903014,-0.1688972999999998,-0.45975548
1.103879,1.4176987,0.27287096,0.7476046,-0.31381970000000003,-0.47473363999999996
0.96091485,1.0765803,0.14745364,0.41955274,-0.11566545000000006,-0.2720991
-0.50286865,-0.6726608,-0.25042325,-0.95850503,0.16979214999999992,0.70808178
0.3264305,0.5383284,-0.119566366,-0.07833642,-0.21189790000000003,-0.04122994599999999
0.22123885,0.35382515,-0.14357479,-0.21570694,-0.1325863,0.07213215
0.347566,0.84337467,0.14092259,0.23996001,-0.49580867,-0.09903742000000001
0.42635715,0.9224566,0.19517395,0.33249024,-0.49609944999999994,-0.13731628999999998
-0.0053044558,0.33729935,-0.08370845,-0.15669215,-0.3426038058,0.0729837
0.89665866,1.3556943,0.2561134,0.672072,-0.45903563999999986,-0.4159586
0.95026785,1.3772144,0.25056607,0.6997838,-0.4269465499999999,-0.44921773
1.0813197,1.4134941,0.28375453,0.7409878,-0.3321744,-0.45723326999999997
0.98300076,1.3306003,0.16122925,0.6517157,-0.34759953999999993,-0.49048645
0.8891425,1.2711217,0.12963456,0.6030439,-0.38197919999999996,-0.47340933999999996
1.0518407,1.4000949,0.15881845,0.6387751,-0.34825419999999996,-0.47995665000000004
0.60379875,0.822733,0.11508784,0.20232615,-0.21893425,-0.08723831000000001
0.9142612,1.3181988,0.15719189,0.6189373,-0.4039376,-0.46174541
0.9857513,1.3317432,0.13040665,0.5781298,-0.3459919,-0.44772315
0.54540837,1.1600722,0.41367877,0.52904123,-0.6146638300000001,-0.11536246000000006
0.7722313,1.2767209,0.25420207,0.5995897,-0.5044896,-0.34538763
0.8057783,1.1284817,0.15696695,0.46563107,-0.3227034000000001,-0.30866412
1.144103,1.4347736,0.22742796,0.74758065,-0.2906705999999999,-0.52015269
1.2885818,1.5723665,0.33494866,0.8581412,-0.2837847,-0.52319254
1.1151341,1.3782687,0.20430125,0.71135724,-0.2631346000000001,-0.50705599
0.8008704,1.2418244,0.16305527,0.5722139,-0.44095400000000007,-0.4091586300000001
0.35963148,0.8280046,0.104848035,0.21837336,-0.46837312,-0.11352532499999998
0.6765361,1.1454978,0.18350028,0.49686795,-0.46896170000000004,-0.31336767
0.7234616,1.0640277,0.04974276,0.38635015,-0.3405661,-0.33660739
0.70140207,1.0833762,0.009800404,0.42687997,-0.38197413,-0.417079566
0.53387785,0.8477539,-0.008010566,0.17174846,-0.31387604999999996,-0.179759026
0.797404,1.4102912,0.7516751,0.75945693,-0.6128872000000001,-0.00778182999999999
0.69330347,1.3302944,0.6833424,0.6895788,-0.6369909300000001,-0.006236400000000031
0.8267196,1.3160652,0.3286739,0.6575862,-0.48934559999999994,-0.3289123
0.5018702,0.8926107,-0.031027287,0.21650302,-0.39074049999999994,-0.247530307
0.65965676,1.0921652,0.20665532,0.42969766,-0.43250844,-0.22304233999999998
1.0290895,1.3725697,0.23619679,0.7033513,-0.3434801999999999,-0.46715451
0.54775065,0.7039897,0.017760217,0.069642305,-0.15623905000000005,-0.05188208800000001
1.3468041,1.6363404,0.36094716,0.8932959,-0.28953629999999997,-0.53234874
1.2000992,1.5430121,0.28839323,0.80417717,-0.3429129000000002,-0.5157839399999999
0.4479496,0.9082387,0.16551925,0.3338343,-0.46028909999999995,-0.16831504999999997
0.69775885,1.1607648,0.15003133,0.5010733,-0.4630059499999999,-0.35104197000000004
0.40136164,0.78056026,-0.045565084,0.15852717,-0.37919862,-0.204092254
0.71895325,1.1027695,0.010428771,0.42862636,-0.38381624999999997,-0.418197589
0.6619203,1.0087038,0.009003252,0.33859918,-0.3467834999999999,-0.329595928
0.77326894,1.1559534,0.017384991,0.42042446,-0.38268446,-0.403039469
1.0010626,1.5707563,0.8156484,0.89440995,-0.5696937,-0.07876154999999996
0.8034686,1.2783127,0.28137815,0.60733795,-0.4748441000000001,-0.3259598
0.3088135,0.6501269,-0.08934449,0.0664348,-0.34131339999999993,-0.15577929000000001
0.25738144,0.6560363,0.0693665,0.14174965,-0.39865486,-0.07238315000000001
0.31786585,0.67012554,-0.054709345,0.07442969,-0.35225969,-0.129139035
0.41285968,0.7417657,-0.005771488,0.08408517,-0.32890601999999997,-0.089856658
1.2585814,1.6523644,0.51381755,0.9251812,-0.393783,-0.4113636500000001
1.0597476,1.3998874,0.18265054,0.66834956,-0.3401398,-0.48569902
1.2225027,1.574418,0.39430335,0.8761766,-0.35191530000000015,-0.48187325
0.57238746,1.0058235,0.048122674,0.35690516,-0.43343604,-0.308782486
0.7840368,1.1405394,0.10438196,0.46567518,-0.3565026,-0.36129322
0.28774977,0.4057151,0.0064207762,-0.15355283,-0.11796532999999998,0.1599736062
0.95133114,1.0565264,0.20237428,0.4335186,-0.10519526000000012,-0.23114432
0.84925926,1.1063617,0.116894595,0.42956644,-0.25710243999999993,-0.312671845
0.64774215,0.86065686,0.09988271,0.22154772,-0.21291470999999995,-0.12166501
0.5682763,0.93641937,-0.071192876,0.2816486,-0.36814307,-0.35284147600000004
0.64687455,1.0248227,-0.04971741,0.32820556,-0.37794815000000004,-0.37792297
0.71842384,1.184687,0.23261638,0.5191044,-0.46626316,-0.28648802
1.0386988,1.3921742,0.07090649,0.68343776,-0.3534754,-0.61253127
0.7803547,1.160791,0.010560736,0.4254197,-0.38043629999999995,-0.414858964
0.9410504,1.3222077,0.11268855,0.57394636,-0.38115730000000014,-0.46125781
0.5649902,1.0915377,0.31993452,0.46139726,-0.5265475,-0.14146273999999998
0.34348524,1.0882471,0.5705953,0.5208107,-0.74476186,0.04978460000000007
-0.058743954,0.6364491,0.12613487,0.12013227,-0.695193054,0.006002600000000011
0.2590406,1.0807946,0.58378863,0.49449646,-0.8217539999999999,0.08929217
0.5413644,1.0918406,0.23672745,0.4364055,-0.5504762000000001,-0.19967805
0.10866153,0.56103164,0.055337176,0.054263175,-0.45237011000000005,0.001074001000000005
0.46038604,0.65210915,-0.04675889,0.014423788,-0.19172311000000003,-0.061182678
0.21539289,0.21273065,-0.07784407,-0.30693197,0.00266224000000001,0.2290879
0.18554717,0.2365253,-0.119574174,-0.30180073,-0.05097812999999998,0.182226556
0.67423093,1.161674,0.19765691,0.50788385,-0.4874430700000001,-0.31022694000000006
0.866655,1.3260431,0.25871378,0.6617689,-0.45938809999999997,-0.40305512
0.6462855,1.142689,0.22373813,0.50227755,-0.4964035000000001,-0.27853942
0.7856686,1.3273382,0.5077068,0.6768575,-0.5416696,-0.1691507
0.78124285,1.2571356,0.26012048,0.5934488,-0.47589275,-0.33332832
0.64108384,1.0557082,0.034081444,0.38752416,-0.41462436,-0.353442716
0.57948637,0.73259085,0.021038607,0.09338766,-0.15310448,-0.072349053
0.6267873,0.76791865,0.05554846,0.13694179,-0.14113135,-0.08139333000000001
0.52197033,0.6528634,0.019579172,0.03456223,-0.13089306999999994,-0.014983058
0.7890954,1.5165491,0.9192121,0.83808625,-0.7274537,0.08112584999999994
0.87273157,1.307309,0.19950312,0.63838613,-0.43457743000000004,-0.43888300999999996
0.7052542,1.433755,0.9177165,0.7937647,-0.7285007999999998,0.12395180000000006
0.90497965,1.1321565,0.25427073,0.5001157,-0.22717684999999999,-0.24584497000000005
0.7149668,0.93440926,0.14409983,0.30209103,-0.21944246,-0.15799119999999997
0.75624514,0.96254253,0.0923834,0.2998634,-0.20629739000000002,-0.20748
1.4287548,1.78989,0.57803786,1.0096661,-0.3611351999999999,-0.43162824
0.6609498,1.2204098,0.4322927,0.5863887,-0.5594600000000001,-0.154096
0.27422416,0.9989104,0.46434093,0.447822,-0.72468624,0.016518929999999987
1.0477406,1.500138,0.43870914,0.8270487,-0.45239739999999995,-0.38833956
1.0776582,1.4287162,0.20451504,0.6879583,-0.3510580000000001,-0.48344326000000004
0.63084245,1.0356408,0.032106936,0.36207488,-0.40479834999999986,-0.32996794399999996
0.22775966,0.53905475,-0.086965725,-0.030437946,-0.31129509,-0.05652777899999999
0.23244327,0.5597238,-0.100154266,-0.08057064,-0.32728053,-0.019583626000000007
0.4648422,0.86634135,-0.02106668,0.2070514,-0.40149915,-0.22811808
0.7600441,1.2163354,0.17344484,0.55678207,-0.45629129999999996,-0.38333723000000003
0.8147532,1.2556098,0.17092416,0.579864,-0.44085660000000004,-0.40893984000000005
0.906684,1.348587,0.2523441,0.6816716,-0.44190299999999993,-0.42932750000000003
0.99466354,1.5644705,0.49691033,0.81559247,-0.5698069600000001,-0.31868214
0.6323937,1.2212503,0.4762929,0.591088,-0.5888566,-0.11479509999999993
0.59490585,1.1810708,0.38463062,0.54571253,-0.5861649500000001,-0.16108191
1.0200808,1.3657379,0.13885707,0.5982752,-0.34565710000000016,-0.45941813
0.81922674,1.2723793,0.1998985,0.60693586,-0.45315256000000015,-0.40703736
0.79987097,1.1357739,0.11587163,0.46004683,-0.33590293000000004,-0.3441752
0.65027595,0.9275125,-0.033412755,0.26839653,-0.2772365499999999,-0.30180928500000004
0.8387661,1.1928171,0.03456384,0.40526703,-0.3540510000000001,-0.37070318999999996
0.7984531,1.122948,0.049415827,0.447887,-0.32449490000000003,-0.39847117299999996
0.60393834,1.0464098,0.10187826,0.39838994,-0.4424714599999999,-0.29651168
0.40170723,0.84103507,0.07186995,0.2188082,-0.43932783999999997,-0.14693825
0.6517987,1.1855088,0.37958187,0.54838073,-0.5337101000000001,-0.16879886
0.47249508,0.85839987,-0.048649758,0.22818163,-0.38590478999999994,-0.276831388
0.86900365,1.2852805,0.15416932,0.6142922,-0.41627685000000003,-0.46012287999999996
0.9486656,1.308047,0.12444779,0.5804604,-0.35938139999999996,-0.45601261
1.0954587,1.5306383,0.45760846,0.85126346,-0.4351795999999999,-0.393655
0.9693542,1.3306468,0.13014944,0.58802104,-0.36129259999999996,-0.4578716
0.7372062,1.2027903,0.20656782,0.5379523,-0.46558409999999995,-0.33138448000000004
0.547975,0.894014,0.09295952,0.26959535,-0.346039,-0.17663583
0.7264399,1.2531732,0.30479306,0.5382938,-0.5267333,-0.23350074000000004
0.8033737,1.3051715,0.27018684,0.6272308,-0.5017978,-0.35704396
0.3033396,0.42441934,-0.07505958,-0.16699857,-0.12107973999999999,0.09193899000000001
0.16239667,0.13206816,-0.15725406,-0.3585763,0.030328510000000003,0.20132224
0.231605,0.28496885,-0.13323088,-0.25567394,-0.05336384999999999,0.12244305999999999
0.48425692,0.827965,-0.09553395,0.18594137,-0.34370807999999997,-0.28147532
0.41946536,0.86375606,0.08989152,0.24689755,-0.44429070000000004,-0.15700603
0.08002341,0.3628232,-0.11084764,-0.1520105,-0.28279979,0.041162859999999996
0.28762412,0.6010633,-0.12654446,0.029324234,-0.31343918,-0.155868694
0.13949364,0.3860672,-0.16908626,-0.13822913,-0.24657356,-0.030857129999999983
0.5653625,0.96896493,0.007948488,0.30371523,-0.40360242999999996,-0.295766742
1.35312,1.7483513,0.6846109,0.99171424,-0.39523129999999984,-0.30710333999999995
1.2221849,1.6359706,0.58892995,0.9312111,-0.41378570000000003,-0.3422811499999999
1.1491102,1.4546835,0.2348763,0.7453353,-0.30557330000000005,-0.510459
1.3268982,1.7889509,0.8700657,1.0489604,-0.46205269999999987,-0.17889469999999985
0.8560093,1.307995,0.2324569,0.644233,-0.45198570000000005,-0.4117761
0.9302273,1.4352149,0.3514831,0.73419327,-0.5049876000000001,-0.38271017
0.4857208,0.7443519,0.05547358,0.103966296,-0.25863109999999995,-0.048492716
0.5245972,0.7739943,0.02928643,0.11732823,-0.24939710000000004,-0.0880418
0.36873633,0.39912343,-0.009278506,-0.14594829,-0.0303871,0.13666978400000002
0.86807895,1.5120555,0.7109855,0.8196208,-0.64397655,-0.10863529999999999
0.81407684,1.2655697,0.19885397,0.59915555,-0.4514928599999999,-0.40030158
1.0437846,1.5818799,0.71278805,0.90527844,-0.5380952999999999,-0.19249039
0.78492486,1.1816144,0.04515922,0.4667291,-0.39668954,-0.42156988
0.5116206,0.89049137,-0.05547537,0.2268768,-0.37887077,-0.28235217
0.4759065,0.7888874,-0.034889415,0.11485648,-0.3129809,-0.149745895
0.41352397,0.8163156,0.051932007,0.2377437,-0.40279163,-0.185811693
0.79538214,1.4297571,0.5253453,0.7211371,-0.63437496,-0.19579179999999996
0.91916686,1.2818359,0.238852,0.6139181,-0.3626690399999999,-0.3750661
0.6861496,1.1763788,0.27251777,0.5228338,-0.4902291999999999,-0.25031603
0.79079294,1.2019824,0.07848166,0.5258745,-0.4111894599999999,-0.44739284
0.62241507,1.0275164,-0.0006824285,0.36824104,-0.40510133000000015,-0.3689234685
0.41796935,0.79136044,-0.06952028,0.12859637,-0.37339109000000004,-0.19811665
0.7195356,1.0757972,0.08570012,0.39753884,-0.35626159999999996,-0.31183872
0.4935627,0.73129386,-0.0035922378,0.07629913,-0.23773115999999994,-0.0798913678
1.107405,1.5911103,0.6273863,0.90847516,-0.4837053,-0.28108886
1.079391,1.4338617,0.24030171,0.7312409,-0.3544707,-0.49093918999999997
1.2310106,1.6605974,0.58164275,0.94053483,-0.4295867999999998,-0.35889208000000006
0.9978467,1.3378859,0.117791235,0.54659104,-0.3400392000000001,-0.42879980500000003
1.2698404,1.6221367,0.4430644,0.8947489,-0.3522962999999999,-0.45168449999999993
1.1752956,1.5684919,0.39849478,0.8479266,-0.39319629999999983,-0.44943182
0.520339,0.76668864,0.07683363,0.13470763,-0.24634964000000004,-0.057873999999999995
0.40971166,0.6267455,0.041729107,0.011872351,-0.21703383999999998,0.029856756
0.70876664,1.0310128,0.10593931,0.3591239,-0.32224616000000006,-0.25318459
0.17751384,0.5686317,-0.06284757,0.014508367,-0.39111785999999993,-0.077355937
0.5545334,0.99215865,0.09607369,0.3379906,-0.4376252500000001,-0.24191690999999999
0.54307944,0.9960505,0.13464133,0.34666544,-0.45297106,-0.21202411
0.7994598,1.2955981,0.3735723,0.6310338,-0.49613830000000003,-0.25746149999999995
0.80095756,1.2636857,0.22468191,0.5939561,-0.46272813999999995,-0.36927418999999995
0.81831986,1.2129623,0.119076245,0.54805297,-0.39464244000000004,-0.42897672499999995
1.6111131,1.9829633,1.0275606,1.1908039,-0.3718501999999999,-0.16324329999999998
0.8437276,1.5727335,0.9394148,0.8773351,-0.7290059,0.06207969999999996
1.2214162,1.7094117,0.7853592,0.99524546,-0.4879955,-0.20988626
0.61675215,1.0332376,0.049082354,0.36048374,-0.41648545000000003,-0.311401386
0.7960279,1.1858244,0.021086127,0.4720729,-0.3897965,-0.450986773
0.4846601,0.7977188,-0.13641466,0.18998384,-0.31305869999999997,-0.3263985
0.769626,1.3232927,0.5109307,0.6759676,-0.5536667000000001,-0.16503690000000004
0.0827055,1.1498091,0.7971102,0.6137182,-1.0671035999999998,0.183392
0.68351066,1.111493,0.06792222,0.45120233,-0.42798234,-0.38328010999999995
0.6270869,1.173148,0.4144642,0.5370119,-0.5460611000000001,-0.12254769999999998
0.9434918,1.4407959,0.3489473,0.7384049,-0.4973040999999999,-0.3894576
1.0732324,1.6163527,0.7791274,0.93397295,-0.5431203,-0.15484555
1.1234856,1.4502198,0.19193822,0.6882488,-0.3267342,-0.49631058
1.073785,1.3993456,0.17229183,0.6515999,-0.3255606,-0.47930807
1.0663732,1.4141355,0.1859762,0.6679097,-0.3477623000000001,-0.4819335
-0.3311634,-0.70781565,-0.22688837,-0.89079356,0.37665225,0.6639051899999999
0.61623883,0.9681942,-0.02071315,0.30363393,-0.35195537,-0.32434708
0.30136204,0.41899055,-0.123686746,-0.15466201,-0.11762851000000002,0.03097526399999999
0.8436829,1.2694995,0.15505303,0.6009238,-0.4258166,-0.44587076999999997
0.7596969,1.1670604,0.062455416,0.5063203,-0.4073635,-0.44386488399999996
0.9368618,1.546518,0.53496,0.8066344,-0.6096562000000001,-0.2716744
0.86398,1.3862497,0.43697673,0.728752,-0.5222697000000001,-0.29177527
0.70049953,1.1014159,0.06273486,0.43022037,-0.4009163699999999,-0.36748551
0.9741811,1.9446142,1.4464992,1.138698,-0.9704330999999999,0.3078012000000001
0.80737644,1.310548,0.31755105,0.65332,-0.5031715600000001,-0.33576895
0.81972116,1.2543725,0.15877129,0.5867897,-0.43465133999999994,-0.42801840999999996
0.98426354,1.4109322,0.28407818,0.7333384,-0.4266686599999999,-0.44926021999999993
0.2901355,0.76856303,0.11157739,0.1966005,-0.47842753000000005,-0.08502311000000001
0.79522413,1.3430903,0.58074045,0.68910676,-0.54786617,-0.10836631000000008
0.10594803,0.6308514,0.12829068,0.13114995,-0.52490337,-0.002859269999999997
0.85977054,1.2754382,0.121539935,0.568994,-0.41566766,-0.447454065
0.91990757,1.2973176,0.09330624,0.54121715,-0.37741002999999995,-0.44791091000000005
0.8741375,1.267381,0.09549141,0.54275846,-0.3932435000000001,-0.44726705000000005
0.6310728,1.2334402,0.5035791,0.6020728,-0.6023674,-0.09849370000000002
0.98280734,1.4173495,0.30883184,0.74636745,-0.43454216,-0.43753561
0.7259292,1.1496598,0.07063682,0.49018914,-0.42373059999999996,-0.41955232000000003
1.1999298,1.5623527,0.3974286,0.86581266,-0.3624228999999999,-0.46838406
1.2031119,1.5562061,0.37248635,0.8565072,-0.35309420000000014,-0.48402085
1.354629,1.6573937,0.462788,0.93427116,-0.3027647,-0.47148316
0.4698493,1.1198046,0.540098,0.5220579,-0.6499552999999999,0.018040100000000003
0.86227345,1.279081,0.14381716,0.59161717,-0.4168075499999999,-0.44780001
0.13027894,0.56254876,-0.020664856,0.0048233867,-0.43226981999999997,-0.025488242699999997
